235.65 W, 47, 45, 85 %, 36 %
193.39 W, 47, 46, 83 %, 35 %
176.75 W, 47, 45, 85 %, 36 %
235.65 W, 47, 45, 84 %, 35 %
180.67 W, 47, 46, 83 %, 35 %
161.69 W, 47, 45, 84 %, 36 %
231.55 W, 47, 45, 85 %, 36 %
201.22 W, 47, 46, 84 %, 35 %
169.03 W, 47, 46, 84 %, 35 %
225.87 W, 47, 45, 85 %, 36 %
195.83 W, 48, 46, 84 %, 35 %
184.70 W, 47, 46, 85 %, 36 %
234.67 W, 47, 45, 84 %, 36 %
200.73 W, 48, 46, 85 %, 36 %
200.73 W, 47, 45, 85 %, 35 %
183.23 W, 47, 46, 84 %, 35 %
187.76 W, 48, 46, 85 %, 36 %
229.10 W, 47, 46, 84 %, 35 %
163.16 W, 48, 46, 84 %, 35 %
73.75 W, 46, 43, 71 %, 28 %
159.84 W, 47, 46, 69 %, 44 %
229.29 W, 47, 45, 83 %, 35 %
189.96 W, 48, 46, 85 %, 35 %
160.71 W, 47, 46, 84 %, 35 %
169.52 W, 47, 46, 83 %, 35 %
204.51 W, 47, 46, 84 %, 35 %
224.90 W, 47, 46, 85 %, 36 %
195.22 W, 48, 46, 83 %, 35 %
189.11 W, 47, 46, 85 %, 36 %
240.38 W, 47, 46, 85 %, 36 %
183.72 W, 48, 45, 85 %, 35 %
219.81 W, 47, 46, 84 %, 35 %
219.03 W, 48, 46, 83 %, 35 %
184.58 W, 48, 46, 84 %, 35 %
178.94 W, 48, 46, 85 %, 36 %
221.96 W, 48, 46, 83 %, 35 %
157.88 W, 48, 46, 85 %, 36 %
229.93 W, 48, 46, 84 %, 35 %
199.13 W, 48, 46, 84 %, 35 %
195.71 W, 48, 46, 84 %, 35 %
178.22 W, 48, 46, 85 %, 36 %
228.81 W, 48, 46, 84 %, 35 %
73.75 W, 45, 43, 27 %, 9 %
184.70 W, 47, 46, 69 %, 44 %
218.83 W, 47, 45, 84 %, 35 %
162.78 W, 48, 46, 85 %, 36 %
187.64 W, 47, 46, 83 %, 35 %
232.23 W, 47, 46, 84 %, 35 %
196.81 W, 48, 46, 83 %, 35 %
161.80 W, 48, 46, 83 %, 35 %
228.17 W, 48, 45, 84 %, 35 %
237.60 W, 47, 46, 84 %, 35 %
198.28 W, 48, 46, 84 %, 36 %
199.26 W, 48, 46, 85 %, 35 %
218.89 W, 48, 45, 84 %, 35 %
223.92 W, 47, 46, 84 %, 35 %
197.30 W, 48, 46, 84 %, 35 %
199.75 W, 48, 46, 83 %, 35 %
162.67 W, 48, 46, 85 %, 35 %
226.70 W, 48, 46, 85 %, 36 %
178.22 W, 48, 46, 76 %, 32 %
230.27 W, 48, 46, 84 %, 35 %
203.53 W, 48, 47, 85 %, 36 %
174.91 W, 47, 46, 83 %, 35 %
206.55 W, 47, 46, 83 %, 35 %
74.74 W, 46, 43, 84 %, 35 %
171.97 W, 47, 46, 68 %, 43 %
194.49 W, 47, 45, 83 %, 35 %
229.78 W, 48, 46, 83 %, 35 %
162.29 W, 48, 45, 83 %, 35 %
156.90 W, 48, 46, 84 %, 35 %
230.42 W, 47, 46, 83 %, 35 %
202.68 W, 48, 46, 84 %, 35 %
199.26 W, 48, 46, 84 %, 35 %
155.43 W, 47, 46, 83 %, 35 %
195.35 W, 48, 46, 83 %, 35 %
238.09 W, 47, 46, 84 %, 35 %
195.83 W, 48, 46, 85 %, 35 %
158.37 W, 48, 46, 84 %, 35 %
219.81 W, 48, 46, 84 %, 36 %
222.45 W, 48, 46, 84 %, 35 %
187.15 W, 48, 46, 84 %, 36 %
184.58 W, 48, 46, 84 %, 35 %
231.74 W, 48, 46, 84 %, 35 %
191.92 W, 48, 46, 83 %, 35 %
192.77 W, 48, 46, 82 %, 34 %
163.16 W, 48, 46, 85 %, 36 %
223.92 W, 48, 46, 84 %, 35 %
190.09 W, 48, 46, 85 %, 36 %
180.18 W, 47, 46, 66 %, 41 %
239.71 W, 47, 45, 73 %, 31 %
229.44 W, 47, 46, 84 %, 35 %
188.01 W, 48, 46, 84 %, 35 %
161.20 W, 48, 46, 83 %, 35 %
210.86 W, 48, 46, 84 %, 35 %
231.89 W, 47, 46, 84 %, 35 %
192.90 W, 48, 46, 84 %, 36 %
162.29 W, 48, 46, 84 %, 36 %
228.99 W, 48, 46, 84 %, 35 %
192.41 W, 48, 46, 84 %, 35 %
182.62 W, 48, 46, 84 %, 36 %
197.30 W, 47, 46, 85 %, 35 %
238.09 W, 48, 46, 85 %, 36 %
194.37 W, 48, 46, 85 %, 36 %
180.90 W, 48, 47, 85 %, 35 %
236.96 W, 48, 46, 84 %, 36 %
193.88 W, 48, 47, 85 %, 35 %
185.56 W, 48, 47, 85 %, 35 %
228.66 W, 48, 46, 84 %, 36 %
190.45 W, 48, 47, 84 %, 35 %
156.90 W, 48, 46, 84 %, 35 %
208.50 W, 48, 46, 84 %, 35 %
188.49 W, 48, 46, 68 %, 43 %
152.49 W, 47, 46, 78 %, 33 %
191.92 W, 48, 46, 84 %, 35 %
198.28 W, 48, 46, 83 %, 35 %
199.75 W, 48, 46, 84 %, 35 %
178.71 W, 48, 46, 85 %, 36 %
225.04 W, 48, 45, 83 %, 35 %
188.01 W, 48, 46, 85 %, 35 %
159.35 W, 48, 46, 85 %, 36 %
176.26 W, 47, 46, 83 %, 35 %
235.80 W, 48, 46, 85 %, 36 %
168.54 W, 48, 46, 81 %, 35 %
165.61 W, 48, 47, 84 %, 35 %
209.40 W, 48, 46, 84 %, 35 %
229.78 W, 48, 46, 84 %, 35 %
234.18 W, 48, 46, 77 %, 33 %
197.92 W, 48, 46, 84 %, 35 %
184.70 W, 48, 47, 84 %, 35 %
157.28 W, 48, 47, 83 %, 35 %
220.44 W, 48, 46, 84 %, 35 %
202.55 W, 48, 47, 84 %, 35 %
197.30 W, 48, 47, 83 %, 35 %
187.64 W, 48, 46, 83 %, 35 %
132.00 W, 48, 45, 64 %, 40 %
223.43 W, 46, 44, 1 %, 0 %
213.31 W, 48, 46, 84 %, 35 %
198.28 W, 48, 47, 84 %, 36 %
196.20 W, 48, 47, 83 %, 35 %
196.32 W, 48, 46, 80 %, 33 %
200.60 W, 48, 47, 85 %, 36 %
186.54 W, 48, 46, 83 %, 35 %
157.88 W, 48, 47, 85 %, 36 %
199.36 W, 48, 46, 85 %, 36 %
214.63 W, 48, 46, 83 %, 35 %
232.23 W, 48, 47, 83 %, 35 %
189.47 W, 48, 47, 84 %, 35 %
185.56 W, 48, 46, 83 %, 35 %
213.45 W, 48, 46, 83 %, 35 %
214.43 W, 48, 47, 84 %, 35 %
186.17 W, 48, 47, 84 %, 35 %
204.02 W, 48, 47, 85 %, 36 %
186.05 W, 48, 47, 85 %, 36 %
175.40 W, 48, 47, 83 %, 35 %
223.72 W, 48, 47, 85 %, 36 %
190.09 W, 48, 47, 85 %, 36 %
166.21 W, 48, 47, 84 %, 35 %
183.60 W, 47, 45, 66 %, 42 %
117.37 W, 45, 43, 1 %, 0 %
133.96 W, 47, 46, 84 %, 36 %
177.85 W, 48, 46, 83 %, 35 %
171.48 W, 47, 46, 84 %, 35 %
218.06 W, 48, 46, 83 %, 35 %
188.62 W, 48, 47, 84 %, 35 %
164.25 W, 48, 47, 84 %, 35 %
182.74 W, 48, 47, 83 %, 35 %
227.49 W, 48, 46, 84 %, 36 %
194.98 W, 48, 47, 85 %, 35 %
164.14 W, 48, 47, 84 %, 35 %
231.25 W, 48, 46, 85 %, 35 %
200.11 W, 48, 47, 84 %, 35 %
186.17 W, 48, 47, 84 %, 35 %
232.38 W, 48, 47, 84 %, 35 %
184.09 W, 48, 47, 84 %, 35 %
196.68 W, 48, 47, 84 %, 36 %
160.22 W, 48, 47, 84 %, 35 %
230.91 W, 48, 47, 84 %, 35 %
194.49 W, 48, 47, 83 %, 35 %
159.73 W, 48, 47, 84 %, 35 %
199.03 W, 48, 47, 83 %, 35 %
196.32 W, 48, 47, 67 %, 42 %
73.26 W, 45, 42, 2 %, 0 %
159.35 W, 48, 46, 84 %, 35 %
214.78 W, 48, 46, 84 %, 35 %
205.62 W, 48, 47, 84 %, 35 %
219.18 W, 48, 46, 85 %, 36 %
220.99 W, 48, 46, 84 %, 35 %
187.15 W, 48, 47, 83 %, 35 %
160.33 W, 48, 47, 84 %, 35 %
221.33 W, 48, 46, 84 %, 36 %
233.05 W, 48, 46, 84 %, 35 %
194.86 W, 48, 47, 85 %, 36 %
204.02 W, 48, 47, 83 %, 35 %
234.03 W, 48, 47, 83 %, 35 %
199.13 W, 48, 47, 85 %, 35 %
191.31 W, 48, 47, 84 %, 36 %
239.56 W, 48, 47, 85 %, 36 %
195.22 W, 48, 47, 85 %, 35 %
212.19 W, 48, 47, 84 %, 35 %
205.62 W, 48, 47, 85 %, 36 %
201.09 W, 48, 47, 84 %, 35 %
155.82 W, 48, 47, 84 %, 35 %
207.44 W, 48, 47, 83 %, 35 %
197.79 W, 47, 47, 70 %, 44 %
73.80 W, 46, 43, 12 %, 5 %
164.74 W, 48, 46, 85 %, 36 %
188.86 W, 48, 46, 78 %, 33 %
232.38 W, 48, 46, 84 %, 35 %
190.45 W, 48, 47, 84 %, 35 %
162.67 W, 48, 47, 83 %, 35 %
222.60 W, 48, 46, 84 %, 35 %
199.75 W, 48, 47, 84 %, 35 %
194.86 W, 48, 47, 83 %, 35 %
170.01 W, 48, 47, 83 %, 35 %
203.26 W, 48, 47, 84 %, 35 %
238.58 W, 48, 47, 84 %, 35 %
195.71 W, 48, 47, 85 %, 36 %
152.88 W, 48, 47, 84 %, 35 %
156.90 W, 48, 47, 84 %, 35 %
170.50 W, 48, 47, 83 %, 35 %
228.96 W, 48, 46, 85 %, 36 %
195.96 W, 48, 47, 83 %, 35 %
164.63 W, 48, 47, 84 %, 35 %
217.57 W, 48, 47, 84 %, 35 %
202.82 W, 48, 47, 84 %, 35 %
171.97 W, 48, 47, 83 %, 35 %
190.94 W, 47, 46, 39 %, 25 %
74.25 W, 46, 45, 69 %, 44 %
191.56 W, 48, 46, 84 %, 35 %
239.89 W, 48, 47, 84 %, 35 %
191.43 W, 48, 47, 84 %, 35 %
193.75 W, 48, 47, 85 %, 35 %
238.58 W, 48, 47, 85 %, 36 %
200.60 W, 48, 47, 84 %, 35 %
170.50 W, 48, 47, 84 %, 35 %
215.26 W, 48, 47, 83 %, 35 %
187.64 W, 48, 47, 83 %, 35 %
182.62 W, 48, 47, 83 %, 35 %
183.48 W, 48, 47, 84 %, 35 %
222.45 W, 48, 47, 83 %, 35 %
188.98 W, 48, 47, 84 %, 35 %
155.43 W, 48, 47, 84 %, 35 %
222.26 W, 48, 47, 84 %, 35 %
198.28 W, 48, 47, 84 %, 35 %
158.26 W, 49, 47, 85 %, 36 %
226.17 W, 48, 47, 83 %, 35 %
186.54 W, 48, 47, 84 %, 35 %
167.57 W, 48, 47, 84 %, 36 %
235.00 W, 48, 47, 85 %, 36 %
191.92 W, 47, 45, 41 %, 26 %
79.15 W, 47, 45, 71 %, 45 %
195.83 W, 48, 47, 83 %, 35 %
236.62 W, 48, 47, 84 %, 35 %
222.60 W, 48, 47, 78 %, 33 %
222.74 W, 48, 47, 84 %, 35 %
188.98 W, 48, 47, 83 %, 35 %
202.68 W, 48, 47, 83 %, 35 %
166.59 W, 48, 47, 83 %, 35 %
176.87 W, 48, 47, 83 %, 35 %
221.28 W, 48, 47, 84 %, 35 %
210.38 W, 48, 47, 83 %, 35 %
186.54 W, 49, 47, 83 %, 35 %
208.28 W, 48, 47, 85 %, 36 %
188.13 W, 48, 47, 85 %, 36 %
169.52 W, 48, 47, 85 %, 35 %
158.26 W, 48, 47, 82 %, 35 %
230.42 W, 48, 47, 83 %, 35 %
195.35 W, 49, 47, 84 %, 35 %
178.22 W, 48, 47, 85 %, 36 %
236.47 W, 49, 47, 85 %, 36 %
214.78 W, 48, 47, 83 %, 35 %
203.17 W, 48, 47, 84 %, 35 %
151.41 W, 47, 46, 28 %, 18 %
197.30 W, 48, 47, 70 %, 44 %
197.66 W, 48, 47, 84 %, 35 %
187.15 W, 48, 47, 83 %, 35 %
228.47 W, 48, 47, 83 %, 35 %
188.49 W, 48, 47, 84 %, 35 %
177.24 W, 48, 47, 84 %, 35 %
191.07 W, 48, 47, 83 %, 35 %
208.63 W, 48, 47, 83 %, 35 %
211.63 W, 48, 47, 85 %, 36 %
175.77 W, 48, 47, 83 %, 35 %
203.04 W, 48, 47, 83 %, 35 %
237.93 W, 49, 47, 85 %, 35 %
196.32 W, 49, 47, 84 %, 36 %
200.24 W, 48, 47, 84 %, 35 %
231.25 W, 48, 47, 85 %, 36 %
162.67 W, 48, 47, 85 %, 36 %
216.87 W, 48, 47, 83 %, 35 %
221.62 W, 49, 47, 84 %, 35 %
176.87 W, 48, 47, 85 %, 35 %
204.15 W, 48, 47, 84 %, 35 %
214.78 W, 49, 47, 85 %, 35 %
194.98 W, 48, 47, 83 %, 35 %
183.23 W, 47, 46, 1 %, 0 %
217.71 W, 48, 48, 70 %, 44 %
239.07 W, 48, 46, 75 %, 32 %
191.43 W, 49, 47, 84 %, 35 %
197.53 W, 48, 47, 82 %, 34 %
173.33 W, 48, 47, 83 %, 35 %
215.47 W, 48, 47, 85 %, 35 %
210.86 W, 48, 47, 84 %, 35 %
158.26 W, 49, 47, 84 %, 35 %
203.04 W, 48, 47, 80 %, 34 %
197.79 W, 48, 47, 84 %, 35 %
158.75 W, 48, 47, 84 %, 35 %
219.32 W, 48, 47, 85 %, 36 %
195.35 W, 49, 47, 84 %, 35 %
180.29 W, 48, 47, 84 %, 35 %
185.80 W, 48, 47, 80 %, 34 %
238.09 W, 48, 47, 83 %, 35 %
176.38 W, 49, 47, 85 %, 36 %
215.47 W, 48, 47, 85 %, 35 %
186.54 W, 49, 47, 83 %, 35 %
219.66 W, 49, 47, 83 %, 35 %
186.66 W, 49, 47, 84 %, 35 %
210.38 W, 48, 47, 84 %, 35 %
195.22 W, 47, 45, 5 %, 3 %
222.60 W, 49, 48, 68 %, 43 %
191.07 W, 48, 47, 84 %, 35 %
202.06 W, 48, 47, 82 %, 35 %
154.94 W, 48, 47, 84 %, 35 %
228.32 W, 48, 47, 84 %, 35 %
200.73 W, 49, 48, 85 %, 36 %
163.65 W, 48, 47, 81 %, 34 %
213.66 W, 48, 47, 83 %, 35 %
235.98 W, 48, 47, 84 %, 35 %
198.77 W, 49, 48, 84 %, 35 %
174.42 W, 49, 47, 84 %, 35 %
155.82 W, 49, 47, 83 %, 35 %
205.62 W, 49, 47, 83 %, 35 %
236.13 W, 49, 47, 85 %, 35 %
185.56 W, 49, 48, 85 %, 36 %
212.82 W, 48, 47, 84 %, 35 %
216.59 W, 48, 47, 84 %, 35 %
198.28 W, 49, 48, 84 %, 36 %
197.56 W, 49, 47, 85 %, 36 %
210.86 W, 49, 47, 81 %, 34 %
187.03 W, 49, 48, 84 %, 35 %
191.43 W, 49, 48, 82 %, 35 %
179.20 W, 47, 46, 11 %, 7 %
204.51 W, 48, 47, 55 %, 35 %
193.39 W, 49, 47, 84 %, 35 %
198.77 W, 48, 47, 77 %, 32 %
185.07 W, 49, 47, 84 %, 35 %
210.38 W, 49, 47, 85 %, 36 %
239.22 W, 49, 47, 85 %, 36 %
177.85 W, 49, 47, 85 %, 36 %
214.78 W, 49, 47, 83 %, 35 %
187.52 W, 49, 47, 85 %, 36 %
166.10 W, 48, 47, 85 %, 36 %
233.20 W, 49, 47, 84 %, 35 %
189.11 W, 49, 48, 85 %, 36 %
216.59 W, 48, 47, 83 %, 35 %
185.07 W, 49, 48, 84 %, 35 %
199.75 W, 49, 48, 84 %, 35 %
197.43 W, 49, 48, 85 %, 36 %
239.24 W, 49, 48, 84 %, 35 %
187.64 W, 49, 48, 84 %, 36 %
184.34 W, 48, 47, 85 %, 35 %
206.46 W, 49, 47, 84 %, 35 %
237.27 W, 49, 48, 84 %, 36 %
198.64 W, 49, 47, 84 %, 35 %
194.62 W, 47, 46, 24 %, 8 %
214.78 W, 48, 48, 69 %, 44 %
232.38 W, 48, 47, 83 %, 35 %
187.39 W, 48, 47, 83 %, 35 %
239.89 W, 48, 48, 83 %, 35 %
182.37 W, 49, 48, 85 %, 36 %
210.86 W, 49, 47, 85 %, 36 %
231.06 W, 49, 47, 83 %, 35 %
202.06 W, 49, 48, 84 %, 35 %
187.03 W, 49, 48, 84 %, 35 %
182.25 W, 49, 48, 83 %, 35 %
203.62 W, 49, 47, 83 %, 35 %
203.17 W, 49, 48, 85 %, 36 %
166.59 W, 49, 48, 85 %, 36 %
236.62 W, 49, 48, 85 %, 36 %
189.96 W, 49, 48, 85 %, 36 %
190.94 W, 49, 48, 84 %, 35 %
176.87 W, 49, 47, 83 %, 35 %
157.77 W, 49, 47, 83 %, 35 %
210.86 W, 49, 47, 85 %, 35 %
232.56 W, 49, 48, 83 %, 35 %
191.79 W, 49, 48, 84 %, 35 %
192.41 W, 49, 48, 83 %, 35 %
74.25 W, 47, 44, 66 %, 25 %
186.42 W, 48, 48, 68 %, 43 %
222.94 W, 48, 47, 85 %, 36 %
228.47 W, 49, 47, 84 %, 35 %
187.52 W, 49, 48, 84 %, 35 %
194.98 W, 49, 48, 82 %, 35 %
195.35 W, 49, 48, 83 %, 35 %
167.08 W, 49, 48, 84 %, 35 %
235.00 W, 49, 48, 85 %, 36 %
199.75 W, 49, 47, 85 %, 36 %
214.92 W, 49, 47, 85 %, 35 %
194.24 W, 49, 48, 85 %, 36 %
188.01 W, 49, 47, 85 %, 36 %
238.91 W, 49, 48, 83 %, 35 %
240.53 W, 49, 48, 79 %, 33 %
187.64 W, 49, 48, 85 %, 36 %
203.53 W, 49, 48, 85 %, 36 %
223.58 W, 49, 48, 85 %, 35 %
202.20 W, 49, 48, 84 %, 35 %
190.45 W, 49, 48, 85 %, 36 %
235.31 W, 49, 48, 84 %, 36 %
206.11 W, 49, 48, 85 %, 36 %
165.61 W, 49, 48, 85 %, 36 %
74.25 W, 46, 44, 37 %, 13 %
177.85 W, 49, 48, 68 %, 43 %
202.06 W, 48, 48, 85 %, 35 %
165.23 W, 49, 48, 83 %, 35 %
226.21 W, 49, 47, 85 %, 35 %
193.39 W, 49, 48, 85 %, 35 %
191.92 W, 49, 47, 81 %, 34 %
189.71 W, 49, 48, 84 %, 36 %
229.63 W, 49, 48, 83 %, 35 %
188.49 W, 49, 48, 84 %, 36 %
164.63 W, 49, 48, 84 %, 35 %
214.15 W, 49, 47, 84 %, 35 %
203.66 W, 49, 48, 85 %, 36 %
176.87 W, 49, 48, 83 %, 35 %
210.73 W, 49, 47, 84 %, 36 %
186.54 W, 49, 48, 85 %, 35 %
173.44 W, 49, 48, 83 %, 35 %
240.04 W, 49, 48, 85 %, 35 %
192.41 W, 49, 48, 85 %, 36 %
228.47 W, 49, 47, 85 %, 36 %
197.79 W, 49, 48, 83 %, 35 %
196.32 W, 49, 48, 81 %, 33 %
178.34 W, 49, 48, 85 %, 36 %
74.25 W, 47, 45, 86 %, 36 %
169.03 W, 49, 48, 69 %, 43 %
154.84 W, 49, 47, 79 %, 33 %
187.15 W, 49, 48, 84 %, 35 %
202.20 W, 49, 48, 84 %, 35 %
236.47 W, 49, 48, 84 %, 35 %
189.47 W, 49, 48, 83 %, 35 %
147.10 W, 49, 48, 77 %, 33 %
181.65 W, 49, 48, 84 %, 35 %
228.13 W, 49, 47, 84 %, 35 %
236.62 W, 49, 48, 83 %, 35 %
198.77 W, 49, 48, 84 %, 35 %
164.63 W, 49, 48, 84 %, 35 %
202.91 W, 49, 47, 82 %, 34 %
223.23 W, 50, 48, 84 %, 35 %
201.22 W, 50, 48, 84 %, 35 %
180.67 W, 49, 48, 84 %, 35 %
233.36 W, 49, 48, 83 %, 35 %
192.41 W, 49, 48, 84 %, 35 %
161.20 W, 49, 47, 84 %, 35 %
221.96 W, 49, 48, 83 %, 35 %
189.60 W, 49, 48, 84 %, 35 %
188.01 W, 49, 48, 84 %, 35 %
82.10 W, 48, 46, 85 %, 36 %
189.60 W, 49, 48, 57 %, 36 %
160.33 W, 48, 47, 58 %, 24 %
230.27 W, 48, 47, 84 %, 35 %
186.54 W, 49, 48, 85 %, 36 %
221.96 W, 49, 48, 85 %, 35 %
196.81 W, 49, 48, 84 %, 35 %
184.09 W, 49, 48, 84 %, 36 %
239.71 W, 49, 48, 85 %, 36 %
188.62 W, 49, 48, 83 %, 35 %
164.14 W, 49, 48, 83 %, 35 %
224.90 W, 49, 47, 83 %, 35 %
186.05 W, 49, 48, 83 %, 35 %
171.10 W, 49, 48, 84 %, 35 %
215.26 W, 49, 48, 85 %, 36 %
187.03 W, 50, 48, 85 %, 36 %
167.57 W, 49, 48, 85 %, 36 %
220.99 W, 49, 47, 83 %, 35 %
194.00 W, 49, 48, 83 %, 35 %
194.49 W, 49, 48, 85 %, 36 %
235.31 W, 49, 48, 83 %, 35 %
231.40 W, 49, 48, 82 %, 35 %
191.92 W, 49, 48, 85 %, 35 %
167.57 W, 50, 48, 85 %, 36 %
204.02 W, 49, 47, 64 %, 40 %
181.76 W, 48, 46, 28 %, 12 %
202.20 W, 49, 48, 85 %, 36 %
176.98 W, 49, 48, 85 %, 35 %
201.09 W, 49, 47, 85 %, 36 %
240.53 W, 49, 48, 85 %, 36 %
183.72 W, 49, 48, 85 %, 35 %
199.62 W, 49, 48, 83 %, 35 %
238.09 W, 49, 48, 84 %, 35 %
198.28 W, 49, 48, 83 %, 35 %
194.11 W, 49, 48, 85 %, 36 %
236.13 W, 49, 48, 84 %, 35 %
196.32 W, 49, 48, 85 %, 36 %
193.02 W, 49, 48, 84 %, 35 %
218.75 W, 49, 48, 84 %, 36 %
204.64 W, 49, 48, 84 %, 35 %
175.40 W, 49, 47, 85 %, 35 %
223.09 W, 49, 47, 83 %, 35 %
191.07 W, 49, 48, 85 %, 35 %
167.57 W, 49, 47, 85 %, 36 %
235.65 W, 49, 48, 85 %, 35 %
201.09 W, 49, 48, 85 %, 35 %
165.61 W, 49, 48, 85 %, 36 %
145.63 W, 49, 47, 62 %, 39 %
231.40 W, 48, 46, 44 %, 19 %
198.64 W, 49, 48, 84 %, 35 %
204.29 W, 49, 47, 85 %, 36 %
180.29 W, 49, 48, 82 %, 35 %
196.81 W, 49, 48, 85 %, 36 %
198.15 W, 49, 48, 84 %, 35 %
239.71 W, 49, 48, 85 %, 35 %
201.71 W, 49, 48, 84 %, 36 %
190.45 W, 49, 48, 84 %, 35 %
239.40 W, 49, 48, 84 %, 35 %
203.66 W, 49, 48, 83 %, 35 %
197.17 W, 49, 48, 84 %, 35 %
237.11 W, 49, 47, 85 %, 35 %
200.60 W, 49, 48, 83 %, 35 %
172.46 W, 49, 48, 84 %, 35 %
234.67 W, 49, 48, 83 %, 35 %
199.62 W, 49, 48, 83 %, 35 %
190.09 W, 49, 48, 84 %, 35 %
228.81 W, 49, 47, 83 %, 35 %
183.60 W, 49, 48, 83 %, 35 %
185.56 W, 49, 48, 84 %, 35 %
168.05 W, 50, 48, 83 %, 35 %
195.83 W, 49, 48, 71 %, 45 %
200.11 W, 46, 45, 1 %, 0 %
165.23 W, 49, 48, 80 %, 33 %
175.40 W, 49, 47, 84 %, 35 %
193.26 W, 49, 48, 83 %, 35 %
227.49 W, 49, 48, 85 %, 36 %
171.48 W, 49, 48, 85 %, 35 %
223.58 W, 49, 47, 83 %, 35 %
192.90 W, 49, 48, 85 %, 35 %
157.77 W, 49, 48, 83 %, 35 %
211.00 W, 49, 47, 83 %, 35 %
220.84 W, 49, 48, 83 %, 35 %
181.76 W, 49, 48, 84 %, 35 %
165.12 W, 49, 48, 85 %, 36 %
152.49 W, 49, 48, 83 %, 35 %
190.20 W, 49, 48, 83 %, 35 %
239.56 W, 49, 48, 84 %, 35 %
198.28 W, 49, 48, 83 %, 35 %
164.14 W, 49, 47, 83 %, 35 %
185.19 W, 49, 48, 83 %, 35 %
224.70 W, 49, 47, 84 %, 35 %
220.79 W, 49, 48, 84 %, 35 %
201.71 W, 49, 48, 84 %, 35 %
193.39 W, 49, 48, 67 %, 42 %
73.80 W, 46, 44, 16 %, 8 %
217.22 W, 49, 47, 78 %, 33 %
201.09 W, 49, 47, 85 %, 35 %
241.02 W, 49, 48, 85 %, 36 %
194.37 W, 49, 48, 84 %, 35 %
160.22 W, 49, 47, 84 %, 34 %
215.61 W, 49, 47, 84 %, 36 %
